"['Ti', 1592, 5.517, 36.995, 17.557]"
"['Ti', 1593, 33.309, 17.657, 17.602]"
"['Ti', 1594, 21.586, 25.368, 13.654]"
"['Ti', 1595, 33.311, 17.589, 25.412]"
"['Ti', 1596, 33.244, 17.599, 29.298]"
"['Ti', 1597, 33.282, 17.653, 33.216]"
"['Ti', 1598, 33.179, 5.468, 37.391]"
"['Ti', 1599, 33.157, 21.666, 2.04]"
"['Ti', 1600, 32.987, 21.923, 9.884]"
"['Ti', 1601, 33.035, 21.484, 13.932]"
"['Ti', 1602, 9.759, 9.666, 21.138]"
"['Ti', 1603, 33.305, 21.515, 25.45]"
"['Ti', 1604, 33.329, 37.088, 36.838]"
"['Ti', 1605, 33.394, 21.781, 33.219]"
"['Ti', 1606, 21.47, 9.449, 13.806]"
"['Ti', 1607, 5.8, 21.67, 17.585]"
"['Ti', 1608, 33.458, 25.971, 9.859]"
"['Ti', 1609, 25.437, 5.567, 25.511]"
"['Ti', 1610, 33.427, 25.884, 17.573]"
"['Ti', 1611, 33.137, 25.388, 29.337]"
"['Ti', 1612, 33.528, 25.853, 33.369]"
"['Ti', 1613, 33.351, 25.655, 37.237]"
"['Ti', 1614, 33.059, 29.314, 1.913]"
"['Ti', 1615, 33.202, 29.599, 6.137]"
"['Ti', 1616, 33.043, 29.652, 13.87]"
"['Ti', 1617, 33.571, 29.815, 17.594]"
"['Ti', 1618, 33.13, 29.123, 25.372]"
"['Ti', 1619, 13.732, 21.588, 13.673]"
"['Ti', 1620, 33.223, 29.589, 33.233]"
"['Ti', 1621, 32.969, 33.136, 1.897]"
"['Ti', 1622, 33.022, 33.204, 6.145]"
"['Ti', 1623, 33.419, 33.558, 9.917]"
"['Ti', 1624, 33.302, 33.211, 21.886]"
"['Ti', 1625, 33.587, 33.346, 25.478]"
"['Ti', 1626, 33.237, 32.857, 29.19]"
"['Ti', 1627, 33.193, 33.235, 33.072]"
"['Ti', 1628, 33.335, 33.487, 36.826]"
"['Ti', 1629, 33.394, 37.328, 1.497]"
"['Ti', 1630, 33.195, 36.969, 5.572]"
"['Ti', 1631, 33.387, 37.159, 9.608]"
"['Ti', 1632, 33.035, 37.092, 18.024]"
"['Ti', 1633, 36.952, 25.578, 37.222]"
"['Ti', 1634, 33.659, 37.192, 25.444]"
"['Ti', 1635, 33.49, 36.776, 29.019]"
"['Ti', 1636, 33.133, 36.893, 33.215]"
"['Ti', 1637, 36.939, 1.641, 6.095]"
"['Ti', 1638, 37.216, 1.994, 13.842]"
"['Ti', 1639, 37.319, 1.745, 17.433]"
"['Ti', 1640, 37.303, 1.829, 21.367]"
"['Ti', 1641, 36.934, 1.615, 25.581]"
"['Ti', 1642, 37.214, 1.986, 37.162]"
"['Ti', 1643, 37.126, 5.489, 2.155]"
"['Ti', 1644, 33.297, 21.513, 29.299]"
"['Ti', 1645, 37.294, 5.734, 17.282]"
"['Ti', 1646, 37.313, 5.687, 21.166]"
"['Ti', 1647, 21.504, 25.441, 1.878]"
"['Ti', 1648, 37.082, 5.574, 37.469]"
"['Ti', 1649, 6.02, 29.749, 17.89]"
"['Ti', 1650, 37.091, 9.735, 6.025]"
"['Ti', 1651, 37.327, 9.521, 10.154]"
"['Ti', 1652, 36.893, 33.324, 21.637]"
"['Ti', 1653, 21.635, 29.344, 21.434]"
"['Ti', 1654, 13.603, 9.847, 9.82]"
"['Ti', 1655, 29.485, 5.854, 17.19]"
"['Ti', 1656, 2.003, 1.977, 29.357]"
"['Ti', 1657, 37.132, 9.653, 37.189]"
"['Ti', 1658, 37.182, 13.82, 1.669]"
"['Ti', 1659, 37.496, 13.711, 5.619]"
"['Ti', 1660, 37.277, 29.727, 13.507]"
"['Ti', 1661, 37.096, 13.727, 13.75]"
"['Ti', 1662, 2.044, 1.972, 2.028]"
"['Ti', 1663, 37.124, 13.604, 33.272]"
"['Ti', 1664, 37.132, 13.705, 37.164]"
"['Ti', 1665, 25.554, 21.604, 1.96]"
"['Ti', 1666, 37.165, 17.607, 29.316]"
"['Ti', 1667, 37.264, 17.494, 37.193]"
"['Ti', 1668, 37.37, 21.786, 2.045]"
"['Ti', 1669, 37.163, 21.592, 13.651]"
"['Ti', 1670, 37.192, 21.52, 21.496]"
"['Ti', 1671, 37.225, 21.507, 25.391]"
"['Ti', 1672, 37.197, 21.474, 29.296]"
"['Ti', 1673, 37.011, 21.717, 33.352]"
"['Ti', 1674, 36.996, 25.463, 1.892]"
"['Ti', 1675, 36.629, 25.532, 5.84]"
"['Ti', 1676, 37.273, 25.518, 17.722]"
"['Ti', 1677, 37.247, 25.398, 25.421]"
"['Ti', 1678, 36.74, 25.491, 29.32]"
"['Ti', 1679, 37.446, 25.411, 33.451]"
"['Ti', 1680, 36.8, 29.749, 6.12]"
"['Ti', 1681, 36.733, 29.262, 9.806]"
"['Ti', 1682, 36.791, 33.387, 13.943]"
"['Ti', 1683, 37.277, 29.497, 21.393]"
"['Ti', 1684, 37.356, 29.423, 25.636]"
"['Ti', 1685, 37.145, 29.712, 29.557]"
"['Ti', 1686, 37.143, 33.599, 1.959]"
"['Ti', 1687, 37.216, 33.341, 5.709]"
"['Ti', 1688, 37.014, 33.326, 9.937]"
"['Ti', 1689, 37.157, 33.647, 17.692]"
"['Ti', 1690, 37.165, 33.0, 25.217]"
"['Ti', 1691, 13.694, 37.339, 17.883]"
"['Ti', 1692, 37.192, 37.188, 1.662]"
"['Ti', 1693, 37.066, 36.988, 10.08]"
"['Ti', 1694, 37.487, 37.207, 13.677]"
"['Ti', 1695, 37.271, 37.298, 17.786]"
"['Ti', 1696, 36.648, 37.068, 21.329]"
"['Ti', 1697, 37.26, 37.13, 25.112]"
"['Ti', 1698, 25.506, 33.33, 13.536]"
"['Ti', 1699, 37.304, 37.067, 33.577]"
"['Ti', 1700, 37.246, 37.246, 37.178]"
"['Nb', 1701, 33.248, 17.675, 13.728]"
"['Nb', 1702, 37.243, 13.639, 9.846]"
"['Nb', 1703, 13.739, 9.724, 25.352]"
"['Nb', 1704, 36.784, 21.719, 10.069]"
"['Nb', 1705, 17.647, 17.701, 5.952]"
"['Nb', 1706, 17.529, 25.483, 37.193]"
"['Nb', 1707, 17.606, 5.823, 1.886]"
"['Nb', 1708, 13.619, 37.205, 5.836]"
"['Nb', 1709, 17.724, 25.349, 13.658]"
"['Nb', 1710, 33.235, 9.82, 21.488]"
"['Nb', 1711, 13.735, 5.877, 1.895]"
"['Nb', 1712, 17.566, 25.571, 5.902]"
"['Nb', 1713, 1.851, 9.673, 29.325]"
"['Nb', 1714, 13.673, 13.676, 37.152]"
"['Nb', 1715, 1.815, 37.132, 29.314]"
"['Nb', 1716, 1.822, 17.667, 1.962]"
"['Nb', 1717, 29.311, 5.585, 25.368]"
"['Nb', 1718, 21.5, 1.909, 37.097]"
"['Nb', 1719, 17.54, 21.598, 1.952]"
"['Nb', 1720, 21.486, 5.891, 1.907]"
"['Nb', 1721, 5.852, 13.71, 2.112]"
"['Nb', 1722, 1.995, 25.57, 9.789]"
"['Nb', 1723, 17.549, 1.895, 33.325]"
"['Nb', 1724, 9.797, 13.64, 21.561]"
"['Nb', 1725, 21.531, 17.651, 29.334]"
"['Nb', 1726, 25.482, 17.631, 29.322]"
"['Nb', 1727, 5.777, 9.684, 29.328]"
"['Nb', 1728, 13.683, 33.236, 33.283]"
"['Nb', 1729, 21.492, 13.712, 9.889]"
"['Nb', 1730, 5.863, 1.958, 33.25]"
"['Nb', 1731, 9.762, 13.716, 29.31]"
"['Nb', 1732, 1.647, 29.776, 9.942]"
"['Nb', 1733, 5.808, 5.843, 29.351]"
"['Nb', 1734, 1.958, 17.541, 29.289]"
"['Nb', 1735, 33.293, 9.804, 25.444]"
"['Nb', 1736, 17.682, 9.712, 37.182]"
"['Nb', 1737, 17.711, 33.218, 37.124]"
"['Nb', 1738, 17.545, 17.626, 1.994]"
"['Nb', 1739, 5.82, 13.751, 9.885]"
"['Nb', 1740, 36.901, 33.63, 37.375]"
"['Nb', 1741, 5.867, 13.662, 33.256]"
"['Nb', 1742, 5.848, 17.635, 1.906]"
"['Nb', 1743, 9.864, 21.498, 29.326]"
"['Nb', 1744, 18.037, 37.604, 21.153]"
"['Nb', 1745, 5.859, 17.609, 33.269]"
"['Nb', 1746, 17.558, 1.898, 1.938]"
"['Nb', 1747, 5.795, 21.584, 37.282]"
"['Nb', 1748, 5.839, 25.538, 5.95]"
"['Nb', 1749, 1.934, 5.686, 25.346]"
"['Nb', 1750, 9.72, 1.979, 37.185]"
"['Nb', 1751, 37.166, 9.768, 33.217]"
"['Nb', 1752, 5.713, 25.57, 37.269]"
"['Nb', 1753, 5.871, 29.587, 13.844]"
"['Nb', 1754, 13.731, 9.682, 37.146]"
"['Nb', 1755, 5.721, 21.668, 5.84]"
"['Nb', 1756, 5.81, 5.848, 33.304]"
"['Nb', 1757, 5.679, 29.517, 9.909]"
"['Nb', 1758, 25.451, 21.532, 25.465]"
"['Nb', 1759, 25.526, 17.675, 21.551]"
"['Nb', 1760, 33.257, 13.744, 29.322]"
"['Nb', 1761, 9.638, 2.078, 10.16]"
"['Nb', 1762, 17.633, 9.684, 1.96]"
"['Nb', 1763, 1.983, 21.536, 25.464]"
"['Nb', 1764, 9.788, 5.849, 2.067]"
"['Nb', 1765, 9.694, 9.801, 2.073]"
"['Nb', 1766, 9.705, 9.803, 5.986]"
"['Nb', 1767, 5.422, 37.432, 2.221]"
"['Nb', 1768, 36.945, 5.605, 6.099]"
"['Nb', 1769, 9.682, 9.9, 17.54]"
"['Nb', 1770, 9.665, 21.614, 37.149]"
"['Nb', 1771, 9.75, 9.715, 29.285]"
"['Nb', 1772, 29.333, 13.717, 2.045]"
"['Nb', 1773, 13.877, 33.382, 10.269]"
"['Nb', 1774, 13.702, 37.165, 1.877]"
"['Nb', 1775, 9.658, 17.655, 9.839]"
"['Nb', 1776, 9.745, 9.731, 37.245]"
"['Nb', 1777, 9.522, 5.858, 6.306]"
"['Nb', 1778, 9.791, 21.624, 13.701]"
"['Nb', 1779, 13.686, 29.343, 33.311]"
"['Nb', 1780, 9.806, 25.618, 17.648]"
"['Nb', 1781, 21.62, 13.774, 25.419]"
"['Nb', 1782, 13.745, 21.538, 29.362]"
"['Nb', 1783, 9.704, 29.425, 33.275]"
"['Nb', 1784, 9.775, 33.304, 2.008]"
"['Nb', 1785, 21.593, 13.644, 33.262]"
"['Nb', 1786, 37.204, 17.653, 25.443]"
"['Nb', 1787, 9.693, 33.324, 33.215]"
"['Nb', 1788, 9.817, 37.282, 10.131]"
"['Nb', 1789, 25.48, 13.772, 29.357]"
"['Nb', 1790, 9.778, 37.231, 33.364]"
"['Nb', 1791, 17.664, 17.478, 21.412]"
"['Nb', 1792, 13.67, 1.987, 33.3]"
"['Nb', 1793, 13.728, 5.805, 37.213]"
"['Nb', 1794, 37.122, 9.77, 25.492]"
"['Nb', 1795, 29.369, 17.555, 25.45]"
"['Nb', 1796, 29.389, 13.689, 25.45]"
"['Nb', 1797, 36.947, 29.225, 33.256]"
"['Nb', 1798, 5.896, 17.664, 17.588]"
"['Nb', 1799, 13.706, 13.667, 33.228]"
"['Nb', 1800, 13.652, 17.638, 1.897]"
"['Nb', 1801, 17.662, 5.792, 37.126]"
"['Nb', 1802, 13.588, 21.595, 1.962]"
"['Nb', 1803, 9.642, 17.617, 2.029]"
"['Nb', 1804, 9.715, 5.997, 21.466]"
"['Nb', 1805, 13.684, 25.602, 13.768]"
"['Nb', 1806, 13.771, 25.486, 21.516]"
"['Nb', 1807, 13.73, 25.415, 25.528]"
"['Nb', 1808, 13.73, 25.463, 29.383]"
"['Nb', 1809, 13.602, 25.548, 37.208]"
"['Nb', 1810, 13.596, 29.445, 5.851]"
"['Nb', 1811, 13.656, 29.362, 13.629]"
"['Nb', 1812, 21.414, 25.454, 33.256]"
"['Nb', 1813, 37.199, 21.529, 17.653]"
"['Nb', 1814, 13.708, 5.805, 33.352]"
"['Nb', 1815, 13.592, 29.459, 37.17]"
"['Nb', 1816, 13.781, 33.357, 6.021]"
"['Nb', 1817, 13.729, 33.326, 37.212]"
"['Nb', 1818, 13.733, 1.893, 37.169]"
"['Nb', 1819, 29.346, 9.771, 29.308]"
"['Nb', 1820, 13.48, 36.995, 29.018]"
"['Nb', 1821, 13.726, 37.171, 33.249]"
"['Nb', 1822, 17.638, 2.038, 6.175]"
"['Nb', 1823, 17.788, 1.788, 25.07]"
"['Nb', 1824, 17.54, 1.858, 29.308]"
"['Nb', 1825, 13.643, 25.446, 1.9]"
"['Nb', 1826, 13.626, 21.637, 5.906]"
"['Nb', 1827, 17.571, 5.765, 25.377]"
"['Nb', 1828, 17.603, 5.777, 33.227]"
"['Nb', 1829, 17.655, 13.637, 1.931]"
"['Nb', 1830, 17.609, 13.611, 25.284]"
"['Nb', 1831, 29.413, 21.596, 21.45]"
"['Nb', 1832, 17.619, 13.629, 33.24]"
"['Nb', 1833, 9.742, 25.452, 33.318]"
"['Nb', 1834, 29.351, 17.606, 33.205]"
"['Nb', 1835, 17.481, 17.674, 9.807]"
"['Nb', 1836, 21.496, 9.783, 33.226]"
"['Nb', 1837, 17.559, 21.623, 5.812]"
"['Nb', 1838, 17.92, 21.13, 13.764]"
"['Nb', 1839, 17.62, 21.501, 29.301]"
"['Nb', 1840, 21.529, 13.729, 29.288]"
"['Nb', 1841, 13.728, 17.613, 33.25]"
"['Nb', 1842, 33.075, 29.018, 29.235]"
"['Nb', 1843, 17.592, 29.457, 1.978]"
"['Nb', 1844, 25.449, 13.733, 37.125]"
"['Nb', 1845, 29.416, 13.663, 17.648]"
"['Nb', 1846, 9.724, 29.404, 5.845]"
"['Nb', 1847, 17.494, 29.345, 37.169]"
"['Nb', 1848, 17.648, 21.53, 37.114]"
"['Nb', 1849, 17.624, 33.27, 33.314]"
"['Nb', 1850, 17.57, 1.908, 37.14]"
"['Nb', 1851, 17.462, 37.167, 10.067]"
"['Nb', 1852, 17.524, 37.125, 37.203]"
"['Nb', 1853, 17.664, 13.715, 37.105]"
"['Nb', 1854, 21.587, 1.851, 14.123]"
"['Nb', 1855, 13.743, 17.576, 25.416]"
"['Nb', 1856, 37.036, 1.6, 29.567]"
"['Nb', 1857, 21.497, 5.852, 6.115]"
"['Nb', 1858, 13.654, 13.796, 9.75]"
"['Nb', 1859, 1.939, 2.002, 37.219]"
"['Nb', 1860, 21.534, 5.781, 37.233]"
"['Nb', 1861, 21.501, 9.805, 1.894]"
"['Nb', 1862, 21.482, 9.77, 9.957]"
"['Nb', 1863, 1.883, 13.776, 37.095]"
"['Nb', 1864, 5.575, 33.31, 5.952]"
"['Nb', 1865, 17.633, 9.805, 5.832]"
"['Nb', 1866, 21.588, 13.739, 1.907]"
"['Nb', 1867, 37.065, 5.802, 25.39]"
"['Nb', 1868, 17.984, 33.427, 10.164]"
"['Nb', 1869, 21.535, 13.653, 21.441]"
"['Nb', 1870, 29.347, 9.872, 33.257]"
"['Nb', 1871, 21.571, 17.598, 33.188]"
"['Nb', 1872, 13.662, 1.946, 1.901]"
"['Nb', 1873, 21.58, 21.493, 25.411]"
"['Nb', 1874, 29.416, 5.55, 6.2]"
"['Nb', 1875, 9.712, 17.609, 33.263]"
"['Nb', 1876, 5.831, 37.194, 37.296]"
"['Nb', 1877, 13.866, 33.439, 14.02]"
"['Nb', 1878, 1.855, 5.778, 33.287]"
"['Nb', 1879, 21.838, 25.243, 25.147]"
"['Nb', 1880, 5.857, 25.445, 9.807]"
"['Nb', 1881, 21.807, 37.151, 1.797]"
"['Nb', 1882, 13.637, 21.625, 37.19]"
"['Nb', 1883, 1.915, 21.446, 29.339]"
"['Nb', 1884, 25.488, 13.682, 25.485]"
"['Nb', 1885, 25.782, 1.626, 5.96]"
"['Nb', 1886, 9.695, 25.544, 2.026]"
"['Nb', 1887, 13.601, 9.772, 29.348]"
"['Nb', 1888, 25.764, 37.034, 1.915]"
"['Nb', 1889, 1.925, 13.686, 29.287]"
"['Nb', 1890, 25.455, 5.875, 29.36]"
"['Nb', 1891, 25.474, 5.8, 37.271]"
"['Nb', 1892, 29.367, 1.512, 29.416]"
"['Nb', 1893, 9.814, 37.229, 37.226]"
"['Nb', 1894, 29.288, 13.78, 13.716]"
"['Nb', 1895, 25.513, 37.353, 32.897]"
"['Nb', 1896, 25.462, 13.799, 5.818]"
"['Nb', 1897, 33.329, 21.538, 21.552]"
"['Nb', 1898, 25.369, 17.697, 9.821]"
"['Nb', 1899, 5.735, 29.489, 5.919]"
"['Nb', 1900, 17.668, 13.678, 29.287]"
"['Nb', 1901, 21.545, 21.578, 37.185]"
"['Nb', 1902, 25.534, 21.544, 29.318]"
"['Nb', 1903, 25.546, 21.559, 37.139]"
"['Nb', 1904, 25.387, 25.369, 6.029]"
"['Nb', 1905, 21.473, 17.563, 37.137]"
"['Nb', 1906, 9.811, 1.952, 2.016]"
"['Nb', 1907, 21.52, 33.325, 37.103]"
"['Nb', 1908, 17.66, 17.583, 29.28]"
"['Nb', 1909, 17.658, 21.613, 17.638]"
"['Nb', 1910, 21.58, 13.596, 37.173]"
"['Nb', 1911, 25.466, 37.098, 29.065]"
"['Nb', 1912, 5.679, 9.801, 14.173]"
"['Nb', 1913, 2.162, 9.464, 17.452]"
"['Nb', 1914, 33.468, 5.798, 21.534]"
"['Nb', 1915, 37.123, 9.697, 29.283]"
"['Nb', 1916, 9.76, 29.438, 37.246]"
"['Nb', 1917, 29.334, 9.796, 1.933]"
"['Nb', 1918, 13.683, 9.855, 1.894]"
"['Nb', 1919, 9.727, 5.878, 29.289]"
"['Nb', 1920, 29.383, 9.665, 21.556]"
"['Nb', 1921, 29.268, 13.688, 5.977]"
"['Nb', 1922, 29.363, 13.673, 21.446]"
"['Nb', 1923, 29.471, 13.808, 33.365]"
"['Nb', 1924, 21.588, 9.88, 25.508]"
"['Nb', 1925, 5.918, 13.554, 21.159]"
"['Nb', 1926, 29.405, 17.585, 21.529]"
"['Nb', 1927, 33.235, 9.775, 2.044]"
"['Nb', 1928, 17.63, 9.698, 29.285]"
"['Nb', 1929, 21.767, 33.314, 29.508]"
"['Nb', 1930, 13.725, 37.138, 37.12]"
"['Nb', 1931, 33.236, 13.669, 37.172]"
"['Nb', 1932, 1.598, 25.526, 5.855]"
"['Nb', 1933, 5.882, 21.459, 29.363]"
"['Nb', 1934, 29.77, 17.793, 37.242]"
"['Nb', 1935, 21.449, 2.004, 33.184]"
"['Nb', 1936, 13.666, 1.883, 29.43]"
"['Nb', 1937, 9.769, 13.657, 33.213]"
"['Nb', 1938, 32.981, 25.95, 6.029]"
"['Nb', 1939, 5.794, 9.714, 6.022]"
"['Nb', 1940, 9.781, 25.497, 37.254]"
"['Nb', 1941, 33.174, 1.646, 29.535]"
"['Nb', 1942, 37.169, 13.642, 25.408]"
"['Nb', 1943, 33.3, 1.711, 37.464]"
"['Nb', 1944, 9.707, 25.482, 5.839]"
"['Nb', 1945, 33.147, 5.837, 13.82]"
"['Nb', 1946, 32.935, 5.591, 25.705]"
"['Nb', 1947, 33.186, 5.547, 33.37]"
"['Nb', 1948, 17.508, 25.513, 1.952]"
"['Nb', 1949, 1.885, 17.579, 9.81]"
"['Nb', 1950, 33.17, 9.798, 13.768]"
"['Nb', 1951, 9.788, 29.342, 29.362]"
"['Nb', 1952, 13.606, 25.553, 5.822]"
"['Nb', 1953, 21.491, 9.729, 29.316]"
"['Nb', 1954, 9.707, 21.625, 5.856]"
"['Nb', 1955, 33.214, 21.415, 37.094]"
"['Nb', 1956, 33.307, 17.585, 21.516]"
"['Nb', 1957, 29.395, 13.726, 9.872]"
"['Nb', 1958, 13.673, 13.703, 29.325]"
"['Nb', 1959, 1.873, 13.691, 21.59]"
"['Nb', 1960, 17.696, 17.658, 33.248]"
"['Nb', 1961, 9.812, 33.376, 9.927]"
"['Nb', 1962, 1.854, 9.707, 25.447]"
"['Nb', 1963, 25.453, 17.673, 25.441]"
"['Nb', 1964, 17.749, 21.508, 21.513]"
"['Nb', 1965, 17.61, 5.79, 29.329]"
"['Nb', 1966, 33.271, 13.694, 21.552]"
"['Nb', 1967, 5.908, 13.634, 25.072]"
"['Nb', 1968, 13.605, 25.442, 33.276]"
"['Nb', 1969, 17.587, 17.643, 25.38]"
"['Nb', 1970, 21.64, 21.544, 21.519]"
"['Nb', 1971, 21.561, 5.906, 25.407]"
"['Nb', 1972, 33.247, 1.623, 33.608]"
"['Nb', 1973, 37.11, 9.744, 21.542]"
"['Nb', 1974, 37.096, 13.683, 17.649]"
"['Nb', 1975, 25.893, 1.858, 1.981]"
"['Nb', 1976, 9.739, 1.987, 33.271]"
"['Nb', 1977, 9.824, 5.798, 33.302]"
"['Nb', 1978, 13.638, 1.896, 5.858]"
"['Nb', 1979, 13.569, 29.397, 1.969]"
"['Nb', 1980, 1.747, 25.529, 1.96]"
"['Nb', 1981, 37.263, 17.551, 21.49]"
"['Nb', 1982, 25.449, 9.862, 37.234]"
"['Nb', 1983, 37.087, 9.802, 13.765]"
"['Nb', 1984, 29.32, 9.817, 25.535]"
"['Nb', 1985, 9.731, 9.722, 25.04]"
"['Nb', 1986, 21.557, 17.627, 25.43]"
"['Nb', 1987, 9.848, 33.342, 37.208]"
"['Nb', 1988, 1.893, 17.682, 17.539]"
"['Nb', 1989, 9.821, 25.524, 9.811]"
"['Nb', 1990, 17.439, 33.239, 1.921]"
"['Nb', 1991, 13.646, 17.668, 37.162]"
"['Nb', 1992, 13.669, 33.251, 1.866]"
"['Nb', 1993, 17.564, 37.206, 1.912]"
"['Nb', 1994, 17.596, 37.123, 33.19]"
"['Nb', 1995, 21.542, 21.513, 1.916]"
"['Nb', 1996, 9.678, 29.433, 1.99]"
"['Nb', 1997, 13.706, 9.794, 33.314]"
"['Nb', 1998, 25.517, 21.512, 21.612]"
"['Nb', 1999, 13.706, 13.737, 1.879]"
"['Nb', 2000, 9.831, 5.855, 37.144]"
"['O', 2001, 39.135, 2.014, 2.215]"
"['O', 2004, 39.083, 1.786, 5.786]"
"['O', 2007, 38.967, 2.199, 9.765]"
"['O', 2010, 39.018, 2.016, 13.494]"
"['O', 2013, 39.107, 2.1, 17.432]"
"['O', 2016, 39.036, 1.988, 21.557]"
"['O', 2019, 39.04, 1.724, 25.339]"
"['O', 2022, 39.076, 2.003, 29.261]"
"['O', 2025, 0.005, 1.871, 33.367]"
"['O', 2028, 0.034, 1.999, 37.471]"
"['O', 2031, 39.111, 5.854, 2.102]"
"['O', 2034, 38.982, 5.879, 6.068]"
"['O', 2037, 38.987, 5.711, 9.539]"
"['O', 2040, 39.033, 5.979, 13.822]"
"['O', 2043, 0.033, 5.99, 17.618]"
"['O', 2046, 0.024, 5.59, 21.49]"
"['O', 2049, 39.12, 5.941, 25.374]"
"['O', 2052, 39.046, 5.785, 29.348]"
"['O', 2055, 39.097, 5.796, 33.259]"
"['O', 2058, 0.004, 5.844, 37.314]"
"['O', 2061, 39.1, 9.76, 2.15]"
"['O', 2064, 0.001, 9.762, 5.947]"
"['O', 2067, 39.055, 9.871, 9.802]"
"['O', 2070, 39.039, 9.878, 13.735]"
"['O', 2073, 39.041, 9.756, 17.63]"
"['O', 2076, 39.133, 9.811, 21.515]"
"['O', 2079, 39.05, 9.726, 25.423]"
"['O', 2082, 39.086, 9.68, 29.383]"
"['O', 2085, 39.093, 9.868, 33.294]"
"['O', 2088, 39.124, 9.801, 37.241]"
"['O', 2091, 39.126, 13.669, 2.065]"
"['O', 2094, 39.087, 13.732, 6.024]"
"['O', 2097, 39.131, 13.699, 9.826]"
"['O', 2100, 39.071, 13.677, 13.819]"
"['O', 2103, 39.075, 13.671, 17.66]"
"['O', 2106, 39.086, 13.623, 21.596]"
"['O', 2109, 39.098, 13.67, 25.478]"
"['O', 2112, 39.077, 13.662, 29.296]"
"['O', 2115, 0.022, 13.74, 33.221]"
"['O', 2118, 39.11, 13.713, 37.233]"
"['O', 2121, 0.221, 17.743, 1.945]"
"['O', 2124, 39.054, 17.7, 5.898]"
"['O', 2127, 39.099, 17.692, 9.891]"
"['O', 2130, 39.072, 17.636, 13.724]"
"['O', 2133, 39.035, 17.626, 17.721]"
"['O', 2136, 38.855, 17.594, 21.68]"
"['O', 2139, 39.128, 17.503, 25.537]"
"['O', 2142, 39.095, 17.692, 29.365]"
"['O', 2145, 0.003, 17.523, 33.192]"
"['O', 2148, 39.122, 17.585, 37.24]"
"['O', 2151, 0.005, 21.558, 1.955]"
"['O', 2154, 39.045, 21.584, 6.021]"
"['O', 2157, 39.052, 21.592, 9.757]"
"['O', 2160, 39.132, 21.649, 13.727]"
"['O', 2163, 39.105, 21.752, 17.645]"
"['O', 2166, 39.115, 21.439, 21.559]"
"['O', 2169, 0.059, 21.506, 25.493]"
"['O', 2172, 0.007, 21.43, 29.299]"
"['O', 2175, 39.091, 21.513, 33.198]"
"['O', 2178, 39.033, 21.459, 37.189]"
"['O', 2181, 0.147, 25.459, 1.953]"
"['O', 2184, 38.927, 25.502, 5.923]"
"['O', 2187, 39.109, 25.425, 9.999]"
"['O', 2190, 0.033, 25.558, 13.85]"
"['O', 2193, 39.092, 25.521, 17.61]"
"['O', 2196, 39.109, 25.479, 21.534]"
"['O', 2199, 39.068, 25.403, 25.295]"
"['O', 2202, 39.036, 25.547, 29.297]"
"['O', 2205, 39.069, 25.307, 33.346]"
"['O', 2208, 39.06, 25.362, 37.202]"
"['O', 2211, 39.07, 29.492, 2.072]"
"['O', 2214, 39.032, 29.707, 5.879]"
"['O', 2217, 38.996, 29.496, 9.56]"
"['O', 2220, 39.048, 29.604, 13.452]"
"['O', 2223, 0.002, 29.528, 17.641]"
"['O', 2226, 39.111, 29.348, 21.467]"
"['O', 2229, 39.132, 29.39, 25.408]"
"['O', 2232, 0.021, 29.175, 29.412]"
"['O', 2235, 39.05, 29.135, 33.369]"
"['O', 2238, 38.98, 29.533, 37.518]"
"['O', 2241, 38.974, 33.343, 2.183]"
"['O', 2244, 39.115, 33.471, 5.888]"
"['O', 2247, 38.923, 33.537, 9.979]"
"['O', 2250, 39.079, 33.548, 13.811]"
"['O', 2253, 39.118, 33.379, 17.797]"
"['O', 2256, 39.096, 33.235, 21.608]"
"['O', 2259, 0.018, 33.273, 25.225]"
"['O', 2262, 39.038, 33.178, 29.186]"
"['O', 2265, 38.991, 33.284, 33.309]"
"['O', 2268, 39.035, 33.319, 37.228]"
"['O', 2271, 39.032, 37.143, 2.133]"
"['O', 2274, 39.02, 37.35, 5.836]"
"['O', 2277, 0.135, 37.443, 9.895]"
"['O', 2280, 39.096, 37.346, 13.863]"
"['O', 2283, 39.08, 37.507, 17.602]"
"['O', 2286, 38.919, 37.205, 21.625]"
"['O', 2289, 39.097, 37.222, 25.323]"
"['O', 2292, 0.207, 37.227, 29.408]"
"['O', 2295, 39.119, 36.953, 33.317]"
"['O', 2298, 39.111, 37.269, 37.488]"
"['O', 2301, 3.913, 2.047, 2.245]"
"['O', 2304, 4.062, 2.26, 5.966]"
"['O', 2307, 3.916, 2.215, 9.824]"
"['O', 2310, 3.725, 2.179, 13.592]"
"['O', 2313, 3.789, 1.774, 17.584]"
"['O', 2316, 3.791, 1.594, 21.368]"
"['O', 2319, 3.819, 1.724, 25.399]"
"['O', 2322, 3.825, 1.901, 29.167]"
"['O', 2325, 3.99, 1.899, 33.23]"
"['O', 2328, 3.908, 2.095, 37.26]"
"['O', 2331, 3.794, 5.912, 2.143]"
"['O', 2334, 3.811, 5.774, 6.02]"
"['O', 2337, 3.858, 5.86, 9.745]"
"['O', 2340, 3.994, 6.083, 13.53]"
"['O', 2343, 3.881, 5.625, 17.651]"
"['O', 2346, 3.885, 5.76, 21.314]"
"['O', 2349, 3.742, 5.875, 25.485]"
"['O', 2352, 3.836, 5.874, 29.34]"
